tweet_id,timestamp,source,text,rating,name,Day,Month,Year,Time,weekday,dog_stage,retweet_count,favorite_count,jpg_url,Dog_Breed_predicted
675781562965868544,2015-12-12 20:57:34,Twitter for iPhone,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,11.0,Buddah,12,12,2015,20:57:34,Sat,,497,1669,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,Maltese Dog
675740360753160193,2015-12-12 18:13:51,Twitter for iPhone,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,12.0,,12,12,2015,18:13:51,Sat,Pupper,365,1204,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,Golden Retriever
675710890956750848,2015-12-12 16:16:45,Twitter for iPhone,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,12.0,Lenny,12,12,2015,16:16:45,Sat,,865,1947,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,Standard Schnauzer
675706639471788032,2015-12-12 15:59:51,Twitter for iPhone,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI,10.0,,12,12,2015,15:59:51,Sat,,103,667,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,English Springer
675534494439489536,2015-12-12 04:35:48,Twitter for iPhone,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,11.0,,12,12,2015,04:35:48,Sat,,438,1876,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,Chow
675531475945709568,2015-12-12 04:23:49,Twitter for iPhone,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,10.0,Ellie,12,12,2015,04:23:49,Sat,,404,1222,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,Pembroke
675522403582218240,2015-12-12 03:47:46,Twitter for iPhone,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,10.0,Sammy,12,12,2015,03:47:46,Sat,,299,1073,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,Cocker Spaniel
675517828909424640,2015-12-12 03:29:35,Twitter for iPhone,12/10 stay woke https://t.co/XDiQw4Akiw,12.0,,12,12,2015,03:29:35,Sat,,480,1344,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,Scottish Deerhound
675497103322386432,2015-12-12 02:07:14,Twitter for iPhone,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,11.0,Reggie,12,12,2015,02:07:14,Sat,,1358,3237,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,Vizsla
675432746517426176,2015-12-11 21:51:30,Twitter for iPhone,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,12.0,,11,12,2015,21:51:30,Fri,,596,1571,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,Labrador Retriever
675372240448454658,2015-12-11 17:51:04,Twitter for iPhone,"The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",13.0,,11,12,2015,17:51:04,Fri,,531,1747,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,Chihuahua
675349384339542016,2015-12-11 16:20:15,Twitter for iPhone,Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,13.0,,11,12,2015,16:20:15,Fri,,2367,4028,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,Borzoi
675334060156301312,2015-12-11 15:19:21,Twitter for iPhone,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,12.0,,11,12,2015,15:19:21,Fri,Pupper,1355,2866,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,Pembroke
675149409102012420,2015-12-11 03:05:37,Twitter for iPhone,holy shit 12/10 https://t.co/p6O8X93bTQ,12.0,,11,12,2015,03:05:37,Fri,,1761,3853,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,Chow
675147105808306176,2015-12-11 02:56:28,Twitter for iPhone,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,10.0,,11,12,2015,02:56:28,Fri,,253,970,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,Golden Retriever
675145476954566656,2015-12-11 02:49:59,Twitter for iPhone,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,9.0,,11,12,2015,02:49:59,Fri,,946,2193,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,Labrador Retriever
675111688094527488,2015-12-11 00:35:44,Twitter for iPhone,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,8.0,Oliver,11,12,2015,00:35:44,Fri,,265,990,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,Labrador Retriever
675109292475830276,2015-12-11 00:26:12,Twitter for iPhone,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,9.0,,11,12,2015,00:26:12,Fri,,1188,2872,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,Dalmatian
675047298674663426,2015-12-10 20:19:52,Twitter for iPhone,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,11.0,,10,12,2015,20:19:52,Thurs,,342,1092,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,Samoyed
675003128568291329,2015-12-10 17:24:21,Twitter for iPhone,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,12.0,Laela,10,12,2015,17:24:21,Thurs,,492,1594,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,Pembroke
674999807681908736,2015-12-10 17:11:09,Twitter for iPhone,Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,13.0,,10,12,2015,17:11:09,Thurs,,1145,2308,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,Rottweiler
674805413498527744,2015-12-10 04:18:42,Twitter for iPhone,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",10.0,,10,12,2015,04:18:42,Thurs,,370,880,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,English Springer
674793399141146624,2015-12-10 03:30:58,Twitter for iPhone,I have found another. 13/10 https://t.co/HwroPYv8pY,13.0,,10,12,2015,03:30:58,Thurs,,1136,2572,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,Giant Schnauzer
674790488185167872,2015-12-10 03:19:24,Twitter for iPhone,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,13.0,,10,12,2015,03:19:24,Thurs,,262,1135,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,Labrador Retriever
674788554665512960,2015-12-10 03:11:43,Twitter for iPhone,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,9.0,Maggie,10,12,2015,03:11:43,Thurs,,218,835,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,Miniature Poodle
674752233200820224,2015-12-10 00:47:23,Twitter for iPhone,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,12.0,,10,12,2015,00:47:23,Thurs,,485,1497,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,Vizsla
674743008475090944,2015-12-10 00:10:43,Twitter for iPhone,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,10.0,Sophie,10,12,2015,00:10:43,Thurs,,578,1440,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,Bernese Mountain Dog
674737130913071104,2015-12-09 23:47:22,Twitter for iPhone,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,10.0,Rufio,9,12,2015,23:47:22,Weds,Pupper,96,664,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,Pomeranian
674670581682434048,2015-12-09 19:22:56,Twitter for iPhone,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,9.0,Jeb,9,12,2015,19:22:56,Weds,,680,1653,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,Malamute
674646392044941312,2015-12-09 17:46:48,Twitter for iPhone,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 https://t.co/YPfw7oahbD,5.0,,9,12,2015,17:46:48,Weds,,521,1474,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,Flat-Coated Retriever
674638615994089473,2015-12-09 17:15:54,Twitter for iPhone,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,12.0,,9,12,2015,17:15:54,Weds,Pupper,605,1722,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,Pomeranian
674468880899788800,2015-12-09 06:01:26,Twitter for iPhone,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,13.0,Louis,9,12,2015,06:01:26,Weds,,2146,6379,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,Chow
674447403907457024,2015-12-09 04:36:06,Twitter for iPhone,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,10.0,,9,12,2015,04:36:06,Weds,Pupper,372,1089,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,Brabancon Griffon
674416750885273600,2015-12-09 02:34:18,Twitter for iPhone,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,10.0,Jonah,9,12,2015,02:34:18,Weds,,146,699,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,Chihuahua
674291837063053312,2015-12-08 18:17:56,Twitter for iPhone,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,11.0,Kenny,8,12,2015,18:17:56,Tues,,6134,15082,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,Cardigan
674271431610523648,2015-12-08 16:56:51,Twitter for iPhone,"""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it",10.0,,8,12,2015,16:56:51,Tues,,757,1605,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,German Shepherd
674269164442398721,2015-12-08 16:47:50,Twitter for iPhone,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",8.0,Bob,8,12,2015,16:47:50,Tues,,234,921,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,Pug
674262580978937856,2015-12-08 16:21:41,Twitter for iPhone,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,9.0,Gus,8,12,2015,16:21:41,Tues,Pupper,472,1336,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,Greater Swiss Mountain Dog
674255168825880576,2015-12-08 15:52:13,Twitter for iPhone,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,10.0,Bobbay,8,12,2015,15:52:13,Tues,,581,1504,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,Eskimo Dog
674075285688614912,2015-12-08 03:57:26,Twitter for iPhone,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,11.0,Mitch,8,12,2015,03:57:26,Tues,,299,1001,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,Airedale
674053186244734976,2015-12-08 02:29:37,Twitter for iPhone,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",10.0,Stanley,8,12,2015,02:29:37,Tues,,1349,3395,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,Cardigan
674042553264685056,2015-12-08 01:47:22,Twitter for iPhone,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,12.0,,8,12,2015,01:47:22,Tues,,133,740,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,Toy Poodle
674038233588723717,2015-12-08 01:30:12,Twitter for iPhone,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,12.0,Kaiya,8,12,2015,01:30:12,Tues,Pupper,425,1128,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,Eskimo Dog
674036086168010753,2015-12-08 01:21:40,Twitter for iPhone,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,9.0,Daisy,8,12,2015,01:21:40,Tues,,223,865,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,Toy Poodle
674019345211760640,2015-12-08 00:15:09,Twitter for iPhone,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,10.0,Acro,8,12,2015,00:15:09,Tues,,309,1158,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,Collie
674014384960745472,2015-12-07 23:55:26,Twitter for iPhone,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,11.0,Aiden,7,12,2015,23:55:26,Mon,,672,1597,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,Pembroke
673956914389192708,2015-12-07 20:07:04,Twitter for iPhone,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,10.0,One,7,12,2015,20:07:04,Mon,Pupper,1000,1989,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,Pug
673887867907739649,2015-12-07 15:32:42,Twitter for iPhone,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 https://t.co/6qYd6BNSPd,10.0,,7,12,2015,15:32:42,Mon,,260,954,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,Brabancon Griffon
673711475735838725,2015-12-07 03:51:47,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 https://t.co/MTOOksRzvH,10.0,,7,12,2015,03:51:47,Mon,,306,1057,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,Maltese Dog
673708611235921920,2015-12-07 03:40:24,Twitter for iPhone,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,12.0,Riley,7,12,2015,03:40:24,Mon,,299,1096,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,Golden Retriever
673707060090052608,2015-12-07 03:34:14,Twitter for iPhone,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,10.0,Raymond,7,12,2015,03:34:14,Mon,Pupper,405,1116,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,German Short-Haired Pointer
673705679337693185,2015-12-07 03:28:45,Twitter for iPhone,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd,8.0,Dot,7,12,2015,03:28:45,Mon,,413,1276,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,Shih-Tzu
673688752737402881,2015-12-07 02:21:29,Twitter for iPhone,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y,9.0,Larry,7,12,2015,02:21:29,Mon,,512,1287,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,Soft-Coated Wheaten Terrier
673662677122719744,2015-12-07 00:37:52,Twitter for iPhone,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,12.0,Kendall,7,12,2015,00:37:52,Mon,,371,1276,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,Labrador Retriever
673656262056419329,2015-12-07 00:12:23,Twitter for iPhone,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,10.0,Albert,7,12,2015,00:12:23,Mon,Pupper,251,731,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,Bull Mastiff
673580926094458881,2015-12-06 19:13:01,Twitter for iPhone,When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,8.0,,6,12,2015,19:13:01,Sun,,276,849,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,Beagle
673359818736984064,2015-12-06 04:34:25,Twitter for iPhone,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,8.0,Steve,6,12,2015,04:34:25,Sun,,693,1483,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,English Setter
673355879178194945,2015-12-06 04:18:46,Twitter for iPhone,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,11.0,Koda,6,12,2015,04:18:46,Sun,,602,1518,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,Rottweiler
673352124999274496,2015-12-06 04:03:51,Twitter for iPhone,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,12.0,,6,12,2015,04:03:51,Sun,,553,1683,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,Golden Retriever
673343217010679808,2015-12-06 03:28:27,Twitter for iPhone,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,11.0,,6,12,2015,03:28:27,Sun,,278,989,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,Chihuahua
673320132811366400,2015-12-06 01:56:44,Twitter for iPhone,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,11.0,Frankie,6,12,2015,01:56:44,Sun,,8215,13718,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,Samoyed
673317986296586240,2015-12-06 01:48:12,Twitter for iPhone,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,10.0,,6,12,2015,01:48:12,Sun,,268,885,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,Miniature Pinscher
673295268553605120,2015-12-06 00:17:55,Twitter for iPhone,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,8.0,Eve,6,12,2015,00:17:55,Sun,Pupper,3264,7663,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,Golden Retriever
673270968295534593,2015-12-05 22:41:22,Twitter for iPhone,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,11.0,Mac,5,12,2015,22:41:22,Sat,,381,1083,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,Shih-Tzu
673213039743795200,2015-12-05 18:51:11,Twitter for iPhone,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,10.0,Dexter,5,12,2015,18:51:11,Sat,,876,2296,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,Schipperke
672995267319328768,2015-12-05 04:25:50,Twitter for iPhone,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,8.0,Pumpkin,5,12,2015,04:25:50,Sat,,307,974,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,French Bulldog
672988786805112832,2015-12-05 04:00:04,Twitter for iPhone,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,10.0,Schnozz,5,12,2015,04:00:04,Sat,Pupper,301,999,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,Lakeland Terrier
672975131468300288,2015-12-05 03:05:49,Twitter for iPhone,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,10.0,Chuckles,5,12,2015,03:05:49,Sat,Pupper,943,1715,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,Pug
672968025906282496,2015-12-05 02:37:35,Twitter for iPhone,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,11.0,Gustaf,5,12,2015,02:37:35,Sat,,562,1335,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,Toy Poodle
672964561327235073,2015-12-05 02:23:49,Twitter for iPhone,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,10.0,Terry,5,12,2015,02:23:49,Sat,,658,1444,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,Chihuahua
672877615439593473,2015-12-04 20:38:19,Twitter for iPhone,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,8.0,Oscar,4,12,2015,20:38:19,Fri,,380,1053,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,Chihuahua
672640509974827008,2015-12-04 04:56:09,Twitter for iPhone,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,9.0,Leonidas,4,12,2015,04:56:09,Fri,,330,989,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,Chesapeake Bay Retriever
672622327801233409,2015-12-04 03:43:54,Twitter for iPhone,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,12.0,,4,12,2015,03:43:54,Fri,Pupper,511,1316,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,Golden Retriever
672594978741354496,2015-12-04 01:55:13,Twitter for iPhone,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,9.0,Scott,4,12,2015,01:55:13,Fri,Pupper,622,1352,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,Great Pyrenees
